file,path,name,comment,module,class,alias,method
../src1/project1/urls_practice_autogen.py,practice/v1/vuetify/textarea1,practice_v1_vuetify_textarea1,"OA13o2o0g7o1o0 ビューティファイでテキストエリア１",apps1.practice_v1.views.vuetifies,VuetifyV,,render_textarea1
../src1/project1/urls_practice_autogen.py,practice/v1/vuetify/desserts1-from-textarea1,practice_v1_vuetify_desserts1_from_textarea1,"OA13o2o0g7o1o0 ビューティファイでデザート１ . テキストエリア１から",apps1.practice_v1.views.vuetifies,VuetifyV,,render_desserts1_from_textarea1
../src1/project1/urls_practice_autogen.py,practice/v1/vuetify/desserts1-as-json,practice_v1_vuetify_desserts1_as_json,"OA13o3o0g5o1o0 ビューティファイでJSON形式のデザート１",apps1.practice_v1.views.vuetifies,VuetifyV,,render_desserts1_as_json
../src1/project1/urls_practice_autogen.py,practice/v1/vuetify/textarea1-to-model,practice_v1_vuetify_textarea1_to_model,"OA13o4o0gA13o1o0 ビューティファイでテキストエリア入力から保存まで . 入力",apps1.practice_v1.views.vuetifies,VuetifyV,,render_textarea1_to_model
../src1/project1/urls_practice_autogen.py,practice/v1/vuetify/save-desserts1-from-textarea1,vuetify_save_desserts1_from_textarea1,"OA13o4o0gA13o1o0 ビューティファイでテキストエリア入力から保存まで . 保存",apps1.practice_v1.views.vuetifies,VuetifyV,,render_save_result_of_desserts1_from_textarea1
../src1/project1/urls_tic_tac_toe_v1_autogen.py,tic-tac-toe/v1/match-application/,,"OA16o1o0gA17o1o0 対局申込",apps1.tic_tac_toe_v1.views.match_application.v1o0,MatchApplicationV,,render
../src1/project1/urls_tic_tac_toe_v1_autogen.py,tic-tac-toe/v1/playing/<str:room_name>/,,"OA16o1o0gA17o1o0 対局中",apps1.tic_tac_toe_v1.views.playing.v1o0,PlayingV,,render
../src1/project1/urls_tic_tac_toe_v2_autogen.py,tic-tac-toe/v2/engine-manual/,,"OA16o2o0gA16o1o0 〇×ゲーム v2 思考エンジン手動",apps1.tic_tac_toe_v2.views.think.engine_manual.v1o0,EngineManual,,render
../src1/project1/urls_tic_tac_toe_v2_autogen.py,tic-tac-toe/v2/c2s-json-gen/,,"OA16o3o_1o0g4o1o0 〇×ゲーム v2 C2S JSON ジェネレーター",apps1.tic_tac_toe_v2.views.msg.c2s_json_gen.v1o0,C2sJsonGenView,C2sJsonGenViewV1o0,render
../src1/project1/urls_tic_tac_toe_v2_autogen.py,tic-tac-toe/v2/s2c-json-gen/,,"OA16o3o_2o0g5o1o0 〇×ゲーム v2 S2C JSON ジェネレーター",apps1.tic_tac_toe_v2.views.msg.s2c_json_gen.v1o0,S2cJsonGenView,S2cJsonGenViewV1o0,render
../src1/project1/urls_tic_tac_toe_v2_autogen.py,tic-tac-toe/v2/match-application/,,"OA16o3o0gA15o1o0 〇×ゲーム v2 対局申込ページ",apps1.tic_tac_toe_v2.views.gui.match_application.v1o0,MatchApplicationV,,render
../src1/project1/urls_tic_tac_toe_v2_autogen.py,tic-tac-toe/v2/playing/<str:kw_room_name>/,,"OA16o3o0gA15o1o0 〇×ゲーム v2 対局中ページ",apps1.tic_tac_toe_v2.views.gui.playing.v1o0,PlayingV,,render
../src1/project1/urls_tic_tac_toe_v2_autogen.py,practice/v1/rooms/,practice_v1_rooms,"OA18o2o0g7o1o0 対局部屋の一覧 v1.0",apps1.practice_v1.views.room.v1o0,RoomV,RoomVV1o0,render_list
../src1/project1/urls_tic_tac_toe_v2_autogen.py,practice/v1/rooms/read/<int:id>/,practice_v1_rooms_read,"OA18o3o0g5o1o0 対局部屋の詳細",apps1.practice_v1.views.room.v1o0,RoomV,RoomVV1o0,render_read
../src1/project1/urls_tic_tac_toe_v2_autogen.py,practice/v1/rooms/delete/<int:id>/,practice_v1_rooms_delete,"OA18o4o0g5o1o0 対局部屋の削除",apps1.practice_v1.views.room.v1o0,RoomV,RoomVV1o0,render_delete
../src1/project1/urls_tic_tac_toe_v2_autogen.py,practice/v1/rooms/upsert/,practice_v1_rooms_create,"OA18o5o0g6o1o0 対局部屋の新規作成",apps1.practice_v1.views.room.v1o0,RoomV,RoomVV1o0,render_upsert
../src1/project1/urls_tic_tac_toe_v2_autogen.py,practice/v1/rooms/upsert/<int:id>/,practice_v1_rooms_update,"OA18o5o0g6o1o0 対局部屋の更新",apps1.practice_v1.views.room.v1o0,RoomV,RoomVV1o0,render_upsert
../src1/project1/urls_practice_autogen.py,practice/v1/my/,practice_v1_my,"OA19o1o0g5o1o0 マイページ ビュー",apps1.practice_v1.views.my.v1o0,MyV,,render_my
../src1/project1/urls_practice_autogen.py,practice/v1/lobby/,practice_v1_lobby,"OA20o1o0g7o1o0 ロビー ビュー",apps1.practice_v1.views.lobby.v1o0,LobbyV,,render_lobby
../src1/project1/urls_practice_autogen.py,practice/v1/auto_reload/,practice_v1_auto_reload,"OA21o1o0g7o1o0 自動リロードページ",apps1.practice_v1.views.auto_reload.v1o0,AutoReloadV,,render_auto_reload
../src1/project1/urls_practice_autogen.py,practice/v1/auto_redirect/,practice_v1_auto_redirect,"OA21o2o0g6o1o0 自動リダイレクトページ",apps1.practice_v1.views.auto_redirect.v1o0,AutoRedirectV,,render_auto_redirect
../src1/project1/urls_tic_tac_toe_v3_autogen.py,tic-tac-toe/v3.1/match-application/,tic_tac_toe_v3g1o0_match_application,"OA22o1o0gA10o1o0 〇×ゲーム v3.1 対局申込中",apps1.tic_tac_toe_v3.views.match_application.v1o0,MatchApplicationV,TicTacToeV3g1o0MatchApplicationV,render
../src1/project1/urls_tic_tac_toe_v3_autogen.py,tic-tac-toe/v3.1/playing/<str:kw_room_name>/,tic_tac_toe_v3g1o0_playing,"OA22o1o0gA10o1o0 〇×ゲーム v3.1 対局中",apps1.tic_tac_toe_v3.views.playing.v1o0,PlayingV,TicTacToeV3g1o0PlayingV,render
../src1/project1/urls_tic_tac_toe_v3_autogen.py,tic-tac-toe/v3.2/match-application/,tic_tac_toe_v3g2o0_match_application,"OA23o1o0g4o1o0 〇×ゲーム v3.2 対局申込中",apps1.tic_tac_toe_v3.views.match_application.v2o0,MatchApplicationV,TicTacToeV3g2o0MatchApplicationV,render
../src1/project1/urls_tic_tac_toe_v3_autogen.py,tic-tac-toe/v3.3/match-application/,tic_tac_toe_v3g3o0_match_application,"OA24o1o0g8o1o0 〇×ゲーム v3.3 対局申込中",apps1.tic_tac_toe_v3.views.match_application.v3o0,MatchApplicationV,TicTacToeV3g3o0MatchApplicationV,render
../src1/project1/urls_tic_tac_toe_v3_autogen.py,tic-tac-toe/v3.3/playing/<str:kw_room_name>/,tic_tac_toe_v3g3o0_playing,"OA24o1o0g8o1o0 〇×ゲーム v3.3 対局中",apps1.tic_tac_toe_v3.views.playing.v3o0,PlayingV,TicTacToeV3g3o0PlayingV,render
../src1/project1/urls_tic_tac_toe_v3_autogen.py,tic-tac-toe/v3.4/match-application/,tic_tac_toe_v3g4o0_match_application,"OA25o1o0g5o1o0 〇×ゲーム v3.4 対局申込中",apps1.tic_tac_toe_v3.views.match_application.v4o0,MatchApplicationV,TicTacToeV3g4o0MatchApplicationV,render
../src1/project1/urls_tic_tac_toe_v3_autogen.py,tic-tac-toe/v3.4/playing/<str:kw_room_name>/,tic_tac_toe_v3g4o0_playing,"OA25o1o0g5o1o0 〇×ゲーム v3.4 対局中",apps1.tic_tac_toe_v3.views.playing.v4o0,PlayingV,TicTacToeV3g4o0PlayingV,render
../src1/project1/urls_lifegame_v1_autogen.py,lifegame/v0.1/board,lifegame_v0o1o0_board,"OAAA1001o1o0ga10o1o0 ライフゲーム v0.1 の盤",apps1.lifegame_v1.views.board.v0o1o0,BoardView,BoardViewV0o1o0,render
../src1/project1/urls_lifegame_v1_autogen.py,lifegame/v0.2/board,lifegame_v0o2o0_board,"OAAA1001o1o0ga12o_7o1o0 ライフゲーム v0.2 の盤",apps1.lifegame_v1.views.board.v0o2o0,BoardView,BoardViewV0o2o0,render
../src1/project1/urls_lifegame_v1_autogen.py,lifegame/v0.3/board,lifegame_v0o3o0_board,"OAAA1001o1o0ga15o1o0 ライフゲーム v0.3 の盤",apps1.lifegame_v1.views.board.v0o3o0,BoardView,BoardViewV0o3o0,render
